attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,627106,False,0.9346870820876487,0.8830225061928101,4443053e6bfa59c9
True,5.40229961731864e-06,1.3885829659221471e-05,2.1881946660085028e-05,0.0,0.0,4.121356668847534e-07,unscored,,100,True,False,False,531548,False,0.9895898701523319,0.9934849138715711,b1f8545e9054543a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,598512,False,0.844114501318011,0.844114501318011,c1f310f8f19cdc73
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,125172,False,0.8446122757119965,0.8446122757119965,ae32e180efd340c6
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,797598,False,0.9734932926882279,0.8809712929736867,f6a4f1f5f40d9ba5
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,58691,False,0.9907103633048805,0.9907103633048805,eacfd521a2bfa0bb
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,586325,False,0.9411135869205424,0.8998903032209613,825b879bf2b42d64
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,719666,False,0.7480680330391631,0.7480680330391631,973aa08e27785286
True,0.0,0.0,4.508227346988747e-09,0.0,0.0,1.724324763379384e-11,unscored,,100,True,False,False,553586,False,0.9936719015404144,0.9945825880497294,31c2a06640bfe807
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,627086,False,0.9934097551649296,0.9798273525368643,a7325e097e0addb1
False,2.220446049250313e-16,1.1102230246251565e-15,1.2212453270876722e-15,0.0,0.0,2.582378755277829e-17,unscored,,0.0,True,False,False,125187,False,0.9915851084389133,0.9771214557595556,e91337efce1849c1
False,-0.00035280992384878473,-0.0002919325645709403,-0.00020257035301995963,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,572311,False,0.9831958731842199,0.9700064727417174,af22cf8d148b9e4a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,467265,False,0.9567079939050527,0.8809254514385412,945f7cf6bb7e277a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,300290,False,0.8495034597607504,0.8495034597607504,1b6e61f6a2fdceba
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,672198,False,0.7341322078450879,0.7341322078450879,7ac9db3cb8ec346e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,849010,False,0.9044935493399017,0.9041651814724573,db911169b17da2b7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,733142,False,0.9429266598720561,0.9394067253999359,8090c32783591dee
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,294497,False,0.7977987246613399,0.7977987246613399,c95cd8d7b7b0adaf
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,337325,False,0.9522620004111505,0.9522395110196176,3df8778227f0af91
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,974714,False,0.9385205687529302,0.924442812653474,4d74ad26e72a1ef3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,125269,False,0.9945563866486429,0.9442895130114343,cf787511cd0febcb
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,849036,False,0.9915793980720191,0.9946399226537792,794fc8dc5837feee
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,215128,False,0.7073101330269788,0.7073101330269788,2ea057ed7558bf65
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,817554,False,0.7025420422011961,0.7025420422011961,9ff46f67437c02fa
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,705212,False,0.9524139159405581,0.9381819904049375,9dec27fe2eb961c0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,598500,False,0.868355476015545,0.868355476015545,5ece9e54d8c15a1f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,531642,False,0.7965653560371666,0.7965653560371666,421c9352dd2684cd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,531663,False,0.8619742219150041,0.8619742219150041,aa88982f86409edd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,817532,False,0.8192048541392122,0.8192048541392122,399768ef72becc9c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,611968,False,0.8142136109802387,0.8142136109802387,e73dda96e1ef8941
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,733122,False,0.8268365535488894,0.8268365535488894,9f58257347374175
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,259689,False,0.907582265599557,0.8959567511861566,e4f5f8b0e9aa11e5
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,300,True,False,False,16062,False,0.9925960747589615,0.9925960747589615,3cbd2a8471462cd8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,531711,False,0.8567702685462514,0.8567702685462514,932dc6f3549d366b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,672252,False,0.7293293848224063,0.7293293848224063,adf86bedc2ff2774
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,959032,False,0.989392313062223,0.9493509532032322,30a959b178fc6bcb
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,337284,False,0.9037818640381958,0.88900562005395,ed9a6ba7143fd581
False,0.0,0.0,8.08029727106252e-05,0.0,0.0,1.0986446686602363e-07,unscored,,0.0,True,False,False,912064,False,0.963364778396976,0.9569325180664366,296d4522d7b7ae84
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,531718,False,0.8977053598680771,0.8977043228611332,46a018ea40354ad3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,467131,False,0.9423450298869545,0.9418551240145879,d469262358bb657b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,467115,False,0.9134513236850872,0.9134441641783371,b4d81108e527d83e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,215083,False,0.8983510391229428,0.8963120015029178,c300cf226283a831
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,995013,False,0.8906086264113864,0.8905931605460626,c68c2c7aac18bbb3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,817509,False,0.8905864232801529,0.8866524551787437,8196c30172804782
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,719670,False,0.9926397729021115,0.977818265846981,ef72a2e5a73e4b66
